,AK5,C12orf75,CAMKK1,CD1C,CD38,CHSY1,CLEC10A,CYB561,DDIT4,DHRS13,DTYMK,EPHX2,FKBP4,GHRL,GNG2,GPCPD1,GZMB,ID3,IL13RA1,IL1B,LLGL2,MEGF6,MS4A3,MUM1,NPEPL1,NR1D1,NR1D2,NSUN3,PARP2,PDK1,PER1,PGPEP1,POLH,REM2,SH2D1B,SLPI,STIP1,SYT11,TCN1,TIAM2,ZNF438,target
GSM1168820,8.73006084498,9.27181085376,4.58159909943,,7.79569754054,11.2174311734,5.38370186835,10.1924912937,11.0771549263,9.37300210492,8.37028094317,10.0217062067,5.48954447268,10.124842987,7.88892248482,11.9553614155,13.3585368469,10.0262284647,13.0344584986,11.7718763435,7.54026829511,9.45977784931,5.37412909823,8.93727936731,12.4720469793,8.09415105884,9.36548550681,7.47565995692,8.70047082925,9.3938731112,8.81170267163,9.52064941329,7.59376611054,3.87926276409,7.15311643408,8.53396627519,7.43796604694,5.89407274342,7.75927897191,,10.2433168563,7:58
GSM1168821,8.9624310189,9.34039504051,4.46802018329,8.73006084498,7.98183630741,11.4990547007,5.35791517763,9.73245529306,10.7634479798,9.40625227693,8.13910110358,9.6389079565,5.13279706975,10.1413495811,8.10123492728,11.8626944468,13.7168990778,9.66641271189,13.3243304548,12.3318034487,7.87988297318,8.83583566394,5.83814512198,8.61235933063,12.9705336395,8.17932601927,8.82463045457,7.88704710901,8.53994707918,9.33699653737,8.19692207344,8.98484285425,7.39940422123,3.90804681214,7.2033061602,8.38248495799,7.3776417099,5.69204718866,7.99629285352,9.02687093125,10.3337251936,11:55
GSM1168822,9.58021012098,9.49281159005,5.05870587633,9.38312963683,7.88123111675,11.4575436863,5.55086654236,10.0397803158,10.3480039701,9.43162701525,8.43207459378,9.9909378327,4.87762325779,9.7945074934,7.93933037248,12.3115285139,13.5053169858,10.0704374506,12.4544162542,12.0885054692,7.97629293397,8.95638816099,6.46966156734,8.77909353921,12.1449534458,8.39121625696,8.91281545163,7.80488661248,8.9833903532,9.76643607183,8.04700831421,8.82412614026,7.3201817272,3.64511666578,7.47633704113,8.86670181571,7.07551716044,5.37542171264,8.40615820426,8.93752592245,10.2109239359,15:55
GSM1168823,9.21654207971,9.50506350388,5.12061264358,8.9224784597,8.39070755246,11.4404494573,6.10443459836,10.2168991038,10.2497230362,9.66022231629,8.55013632138,10.2528484165,5.93355254426,9.98104359173,8.55817425816,12.2856351347,,10.1114582468,12.6053959704,12.2013270861,8.45887141396,9.58021012098,5.91849483343,8.9669394734,12.537731725,8.41113318418,9.33880785331,7.94502267932,8.5024063331,9.68811687521,8.31772165406,9.63784713223,7.49939882558,5.87293280387,7.13736574101,8.97650058095,,5.64922685894,8.58798459401,9.04276661102,10.502075674,19:55
GSM1168824,8.93849628462,9.52943360774,5.58208312049,9.15492866952,8.70709991553,11.568761661,6.2108681527,10.1126454594,10.5687798864,10.0321217076,8.40146426517,9.80960325634,6.21958168594,10.2713866442,8.55499745493,11.822600186,14.0621282673,9.72440417748,12.8592383012,12.3896558114,8.51794021923,9.38782368732,5.81997144536,8.95043098405,13.0183486125,,9.01017501071,8.00978732101,8.36886246424,9.25414117575,8.33742347405,9.68952188344,7.15988467767,5.09655116037,7.19300864404,8.49502815146,7.85059673755,6.12752176932,8.58775015177,9.04669543347,10.8225332798,19:55
GSM1168825,9.43162701525,10.6350709583,5.64437171206,9.0597325799,8.04094520799,10.3139581754,5.82422137987,10.9712603177,10.5087532652,9.90810070451,8.37797155134,11.2766278517,5.27463647646,9.15070802518,8.96098058494,11.3292370169,12.6833494779,9.72251584961,11.3069978089,11.0767392026,7.86369303648,8.69342094319,5.4953739111,8.89356547434,12.6785083199,9.95746622252,9.62608617271,8.10330755908,8.5503794499,8.46912456768,,9.8056854255,7.35779952904,4.99771646681,4.8901470568,8.72172792323,7.69364988044,4.86018806634,7.53790545858,8.37190052666,9.7669602985,23:55
GSM1168826,9.43241432486,10.2548299626,5.05431300467,8.85054327978,8.47311479609,10.7907645279,7.0663611378,10.6948430222,9.92829484401,9.87871845135,8.48249946847,11.0908890113,5.30868141205,9.71814855006,8.29529898381,11.262385846,13.301452426,10.0334030602,11.9790299749,11.4466260065,7.9882614131,9.11591513842,5.78373583207,8.95711511845,12.6189801285,9.36576020078,9.7249766051,7.66056261457,8.74750679218,8.73418093544,8.62452216047,9.86421804814,7.46006944103,5.899594425,6.07230294911,,7.90315657321,5.24790434445,8.0282866916,9.00507499951,10.1709049494,3:55
GSM1168827,9.34596150771,9.41162433342,5.23550714289,8.83150798992,8.12316307025,11.4844316948,6.35489164876,10.3480039701,11.2906463357,9.48049791222,,10.3578001321,,9.93324699487,7.92258078404,12.0736427863,13.5182352745,10.1260651864,12.4908754007,11.7603722544,8.45727628872,9.50092592601,6.08982452647,8.8741494222,12.5517859706,8.92464942056,9.50869338218,7.69914306514,8.71093803513,9.85390977058,8.75208201389,9.65913785319,7.66588565151,4.89041025925,6.82562272857,8.55446642459,7.90450441384,5.96538423208,8.50682833149,9.01829175164,10.2334148045,7:55
GSM1168828,9.51882526678,9.47434143772,5.37228827967,9.0248651473,8.52605209987,11.6412282424,6.02776354547,10.1114582468,,9.31043769017,8.30549598393,9.77554203408,5.70904504882,10.3509736424,8.14378022317,12.0931775133,13.8540269622,9.72195071667,13.2759620587,12.1435836495,8.33951709034,9.28542107147,6.20489617344,8.63653802137,12.664023068,8.77909353921,9.40233777481,7.86901886931,8.8824505953,9.46650045354,8.84190563043,9.28284585548,7.34968427865,5.70000961752,7.21602115347,8.69009204504,7.69185960655,6.12287316207,8.36473377316,9.05271501918,10.4194636749,11:47
GSM1168829,9.21229223178,9.45383276517,5.27947615783,8.92683645936,8.62476146429,11.6006458583,6.02019058542,10.1908308486,10.7056012208,9.6572118914,8.46321023057,10.2022999893,6.0176716244,10.1572785394,8.42482867213,12.2711389555,13.4129405441,9.93832261873,12.8849449897,12.2833922312,8.44568388704,9.46598773836,6.2986191278,8.91959800013,12.6689786591,8.43397496218,9.29401894976,7.97445205139,8.50331929596,9.89764195388,8.3751723402,9.89247644641,7.32271574881,5.67001664696,7.35922976826,8.70882115393,,6.16548256093,8.4437481652,9.24049094093,10.5669994241,15:52
GSM1168830,9.65452610339,9.37831643508,4.50832706931,9.20479374481,8.54558636848,11.6593331218,6.36987543822,10.1017019981,10.9338965097,9.7405152842,,10.440762707,6.11592033971,10.0076152593,8.23059107761,12.0439764309,13.8844817519,10.0361203791,12.7537018551,12.1923454295,8.87636212932,9.5522726138,6.18467242203,9.2065463219,12.6037321348,8.71765077616,9.07518082522,7.75352785426,8.55446642459,9.9309254661,8.35658585753,9.72608050654,7.46257035405,5.25659332536,7.82122396519,8.9917121234,,6.1948550016,8.37845588812,8.95569002701,10.5144808776,19:55
GSM1168831,9.12588918555,9.55199671403,5.54656528383,8.56631800282,7.98804390325,11.8368473475,5.99090727471,9.56922088902,10.1699741437,10.594604289,8.33928942247,10.9068801404,6.45030601082,9.54101660168,7.6633765109,,13.2192140015,10.0507849378,12.8257449309,12.3706344222,8.04254956737,8.37563224305,4.60727601032,9.26660407338,11.9011287085,8.20764917761,9.23032395785,7.57572906672,8.69009204504,10.0738240686,8.45775472366,9.48883214492,7.37082556856,5.04556838325,6.75597414418,9.51668316767,,5.71083549206,6.75619301069,9.37735322875,10.8386264914,21:20
GSM1168832,9.19709373162,9.66781261148,5.4559972904,8.60947358792,7.79499466428,11.4404494573,5.85812815299,9.37685644113,10.0425498273,9.79102068603,8.1605089293,10.6259040316,5.07573583131,9.34215756571,7.9542302951,11.4255137636,13.2356464642,10.386151672,12.3532599261,11.9992668936,7.87712312034,8.31842991333,5.50219559449,8.88563136652,12.1674771142,8.71642205723,9.28645671045,7.31276756806,8.55939964562,10.0934994799,8.80258157093,9.40804588118,7.12403689009,4.91141159984,5.95045954868,9.48049791222,,5.25500255913,6.86179344772,9.42697321359,10.2188068254,1:18
GSM1168833,8.86020462259,9.15933659217,4.96775408323,8.37283143209,7.77010301288,11.3844479002,5.35365520618,9.54735803877,10.5644796834,10.291671076,8.46863845969,11.1922074216,5.78247520822,9.65560224402,7.37552543505,11.5253806263,12.8571993009,,12.5402795346,12.0453645673,7.98642526127,7.81370064521,5.57736783351,8.90711158698,12.0387268206,8.33907117789,9.693360568,7.66313148277,8.69221217192,10.1407105357,8.73030968447,9.68218332796,7.38920433681,4.50005342881,6.23676406777,9.40522416925,,5.72715760196,7.03324670667,9.16384136584,10.2076906286,5:20
GSM1168834,9.13904605302,9.8555644169,5.12635621538,8.30226181996,8.36404075561,11.3778238348,5.25123331236,9.29200408882,11.575966625,10.461689571,8.33125919438,10.900029246,6.00539142939,10.2006601026,8.1663649708,11.4044127442,13.8444167339,9.87210670878,12.9329334857,12.1972260838,8.12496580872,8.39512966915,5.41456438519,9.15718497751,12.0769996798,8.4643863267,9.26686378466,7.74754650004,8.66716276714,9.8196252267,8.96098058494,9.68053910976,7.23223255263,4.42227190329,7.27903176859,9.89899158391,,5.45679415918,6.8759897153,9.38312963683,10.4807632709,9:20
GSM1168835,9.19859814072,9.5708488962,5.9438518917,8.62719290496,8.74072705593,11.9850164614,5.97438582174,9.36628004349,10.8114890207,10.7888477171,8.3050184926,10.8382341575,6.54956402064,10.022317357,8.0919096222,11.4383896894,14.0205724877,9.93438470311,13.0436830344,12.5159213507,8.25841152362,8.79143447041,5.8093714442,9.13288772824,12.3227277575,8.23836784672,9.0957890663,7.70792701456,8.67917431899,9.97343372678,8.61402392759,9.84286572628,7.22335007189,5.5193813113,6.87903080744,,,6.01943230664,7.2869423512,9.69492881029,10.7934463382,13:20
GSM1168836,9.1087391353,9.6599461247,5.56601230838,8.91052120786,8.50706044153,12.3310397028,6.15361785852,9.49251394549,10.5910207107,10.822172401,8.26947628882,10.7860372531,5.99493260739,9.71981267493,8.02664758097,11.5290647991,13.6649048534,10.107130818,12.7836619695,12.5554997912,8.43420860002,9.02710681426,5.63537822547,8.96859293278,12.4220281428,8.54895911644,9.22286536951,7.66498735505,8.36450178854,10.120764943,8.76346388014,9.70420205053,7.583969057,5.27569720968,6.87483305081,9.52035654236,7.78998473838,5.99520654572,7.40216572375,9.53097968305,10.9227139614,17:20
GSM1168837,9.24338787992,9.74023762983,5.19816733754,8.72908547563,8.36426600623,11.7862877736,6.34687777095,9.68567057409,9.94861233641,10.885352004,8.38549530442,10.7806230521,6.32471301081,9.68924916862,7.86439150657,11.3440947294,13.7575815763,10.1239040173,12.6252747379,12.4770350631,8.45608269498,8.86237642992,5.31796619985,9.14577952907,12.4025575,8.54943109599,9.31844765924,7.55742539235,8.65701666625,10.0004741293,8.59537137982,9.70581000254,7.46399520937,5.04018821785,6.7213828399,9.60103509188,8.09121903962,6.11425277085,7.10708121332,9.30814211014,10.7690708011,
GSM1168838,9.0402912468,9.52618983056,5.58934842519,8.63774755304,8.05725722643,12.3198484352,5.768884285,9.35056065388,10.742580983,10.9371071346,8.2483616689,10.7574177124,5.84376012519,9.98790264101,7.74986115296,11.7140059866,13.7621991233,9.98461749331,13.0783363163,12.7836619695,8.14264197094,8.88043966094,5.6096135468,9.1566768395,12.0664185492,8.1779455883,8.88514192884,7.6334211515,8.37124226051,10.0440369023,8.65298975326,9.6962497097,7.21507128606,5.15536854866,6.59118466019,10.1074485592,7.88219293617,5.46567134589,7.38323318594,10.0085338212,11.1197948585,21:20
GSM1168839,9.46467808879,9.49540404419,5.73103868795,8.77529672613,8.34532694217,11.8281921401,6.02923207669,9.5246270583,10.3940615245,10.4911853763,8.33051648117,11.1180913096,6.28202038883,9.75692901998,7.99982565009,11.556755545,12.7817053647,10.2541874046,12.4460685967,12.1554307988,8.13862431151,8.88091584235,5.89732117286,,12.1215604575,8.72932987562,9.45672324751,7.46893216128,8.59993091571,10.3584587484,8.96267291251,9.94685526864,7.5052992864,5.31203648114,6.10046021821,10.1263716844,,6.04051816204,7.4158114032,9.64700402019,10.6569497808,1:20
GSM1168840,9.1047494734,9.43755729746,5.29159826072,9.0553197487,8.14616666471,11.8381471785,6.31088621327,9.39310074313,10.5677225548,10.4842406917,8.63152532791,10.7498558361,6.32927915784,9.99306937837,7.8354986263,11.4685616485,13.1271672107,10.1851252897,12.8454287301,12.4442795963,8.5099464892,8.99297041907,5.59818320494,9.21532789315,12.5220399925,8.61595113094,8.84543831682,7.61569093846,8.49383015345,10.1968697863,9.08902090456,9.85333407196,7.42466492356,5.42486141668,6.54065534131,9.75663279448,7.86786662499,5.96119976255,7.44264202648,9.59442277312,10.6291109264,5:20
GSM1168841,9.4256828031,9.72750827554,5.82872384677,8.78688416213,8.05563851921,11.365686965,6.01744501718,9.429026229,11.3351269741,10.2894164817,8.63653802137,10.8374154867,6.2266694571,10.4187580449,8.1950310819,11.6648532291,13.3180472886,10.120764943,12.6216749406,,8.31531514043,8.69903186193,6.65054621318,9.16731495839,12.0925397003,8.11081354561,9.04549063324,7.77590358351,8.62931169879,10.3690293625,8.53542284535,9.6007805291,7.13712709071,5.73729041968,6.99719480833,10.400233693,7.61569093846,5.44691220287,8.15293162412,9.35602857678,10.385164186,9:20
GSM1168842,8.96598627209,9.49034898691,5.79150180935,8.7674855287,8.48063034899,11.9426947289,6.03501127305,9.31493069312,11.159519581,10.452752607,8.53248612075,10.497447814,6.38689033736,10.1839136315,8.44071495138,11.7466904271,13.8658482237,10.0662030822,12.9795988792,12.4113958587,8.63677149387,8.77745185248,5.82699738146,9.17182599568,12.3494203601,8.30037745032,8.90884680847,7.67283822867,8.56486831967,10.0342521995,8.90428382446,9.85216872303,7.38783339739,5.77374705032,7.26713543621,9.97804021051,7.90802929793,6.24850871232,7.64673018409,9.62257869702,10.6576729576,13:15
GSM1168843,9.15422351727,9.43468648252,5.54603176153,8.78522016541,8.43397496218,11.8220105486,6.2509191005,9.31746283381,10.8167035893,10.4166391518,8.50729306293,10.6820082548,6.04277285002,10.0040711621,8.32142945752,11.6056143127,13.5664852088,10.3330634451,12.7466289235,12.3524872828,8.67822565767,8.73268863228,6.34981075812,9.08948682972,12.2460633671,8.4183734074,9.0984134767,7.77329159535,8.80184084475,10.336020532,8.64876314707,9.90637789111,7.47237369792,5.60288419766,7.48528453967,9.93409868633,7.77422042656,5.85084097138,7.64256229797,9.1595904036,10.4475405609,17:25
GSM1168844,9.18916888706,9.25263546891,4.627478141,8.87877590591,7.69962860058,11.2756739558,6.31613801631,9.58621555848,10.0843580407,10.5009984524,8.58464449819,10.9096764189,6.25190349539,9.59574173711,8.26800382189,11.1510979146,12.5929506375,10.3298864737,12.1894480691,12.1851194168,8.55399681963,8.99322365262,5.10944977191,9.37978180919,12.4535574076,8.64106754015,8.60111607645,7.55230789908,8.94580666873,10.2268404262,8.84860454825,10.1451656862,7.45151037837,5.10202749101,6.52818154368,10.1007778783,,6.22565791632,6.68926320235,8.98167055944,10.4676273689,21:22
GSM1168845,9.43493132693,9.19413011299,5.26979994173,8.84979903341,8.33199663174,12.5073122067,6.18293670614,10.5609227,11.3317197361,10.8006003286,8.23012859021,10.3855109983,5.91162222424,10.4517137069,8.08384538794,12.0965504108,13.9536362103,9.16937414093,13.0915189579,13.0653185835,8.38083156577,9.20230599822,7.583969057,9.0984134767,12.2321960028,8.68795830664,9.08739048811,7.81112669129,8.9169847385,9.83395510504,8.91026218536,9.42309753673,7.62003136666,5.2428610534,7.03105049482,9.45333549846,7.65376157344,6.38448251264,8.9521034596,10.0837686656,11.3400757532,18:00
GSM1168846,9.26686378466,9.19435091815,5.49353707818,8.97080069532,8.33247058906,12.7623805311,6.58583112985,10.5523655513,10.3317876984,11.2526755264,8.46774547727,10.2227050219,6.04328454477,10.5241091096,8.16190716846,12.116129633,13.4914635593,9.30787764263,13.5321289363,13.2021611387,8.49722619231,9.37123904796,7.16549594044,9.12860754725,12.2286860081,8.96740712389,9.12398528429,7.75148044773,8.87006382394,9.80877449776,8.43931690411,9.49875232599,7.45640195526,5.59690021131,6.85893966695,9.70801342786,,6.75474408046,8.94996933469,10.2949241651,11.6071946352,21:55
GSM1168847,9.6574620041,9.66349600225,5.15123309038,8.76793306805,8.63127710524,12.6659308832,6.18588474371,10.4863064285,10.5177897915,11.0830386097,8.46006691933,10.2634943725,5.96563562214,10.4762084619,8.30775706871,12.3310397028,14.1586394013,9.49170346233,13.1201058045,13.2142924456,8.53901301754,8.95163832924,7.48387913068,9.08509384262,11.9992668936,8.86548235757,9.24594240389,7.9979458817,,9.85909204207,8.34650743058,9.58621555848,7.56039687389,5.41144566395,7.90196906602,10.3016922459,,6.66955902569,9.06490888942,9.9689652393,11.5692713139,2:12
GSM1168848,9.23774015775,9.15817425172,5.49635282683,8.85537792308,8.43277524442,12.5142466329,6.30153007737,10.5713804324,11.4322232828,11.0326642977,8.3902506052,10.1273431117,5.74298910324,10.9317677937,8.00936064523,12.3363805136,13.7621991233,8.97174503812,13.8034528768,13.0530541477,8.23362135236,9.42041766114,7.2404939552,9.07074423146,12.2849301826,8.79309087704,9.09336437306,7.94658226361,8.79475531192,9.98432328431,8.94410313514,9.56290576367,7.53698445661,5.57814321987,7.0252273458,10.2013248892,7.43346046163,6.53069778926,9.06146838998,10.6566046986,11.7082176938,6:00
GSM1168849,9.23420698892,9.2167888037,5.83329331791,8.75083236546,8.61472737901,12.6189801285,6.1037271142,10.3500024139,11.1561979171,10.9081092811,8.1562421558,10.000165916,5.96670885769,11.0710178155,8.3612726914,12.2931112336,13.8761134532,8.97968440642,13.981435092,13.5307224273,8.11475672524,9.27713886892,7.44191337799,9.09387197138,12.4360726549,8.49220376272,8.95831609752,7.8680954818,8.82387869512,9.8699494705,8.64443980835,9.43999791594,7.49523760041,5.56709469358,7.05862057874,10.176690515,,6.62431088773,9.09169155927,10.6849763497,11.7260181185,10:00
GSM1168850,9.50169854776,9.33523747636,5.86760473783,8.7424014097,8.81841593444,12.3698551665,6.12462454726,10.6910046403,10.6387607042,10.6255622185,8.28770318412,10.3218778436,5.86631084563,10.6372668566,8.34072555807,12.4122428456,14.1490831754,9.30037503736,13.0653185835,13.0976703247,8.56486831967,9.35681090165,7.10520299315,9.03225818234,12.4178322169,8.77123531267,9.07373614105,7.72494951044,8.89476367089,9.8607743556,8.43978132074,9.33599004662,,5.67492198607,7.48601230822,9.94974933843,7.4623591313,6.57825931464,8.71835754163,10.4270394978,11.3267032863,14:00
GSM1168851,9.31228277323,,5.15233380655,8.8469350758,8.5882198515,12.3159753547,6.23480923485,10.5044981517,10.5083877948,10.6061926939,8.31842991333,10.2932752348,5.90405289982,10.6391515899,8.24785895481,12.3265487196,13.7688868728,9.2508374682,13.0575732031,,8.49551867646,9.18399864805,7.06396401484,9.23597834247,12.3649855679,8.80258157093,9.10038007955,7.74500564954,8.90956305298,9.82952844484,8.32583531817,9.43970480589,7.67308306449,5.26904350547,6.965161677,10.0111596804,,6.4837153414,8.70931144715,10.1244935721,11.4774487097,18:00
GSM1168852,9.06170987004,8.98997568765,6.00808278775,8.43397496218,8.58032006517,12.8247333092,5.93057007178,10.4367661865,10.5254955582,11.4532803456,8.14024856797,10.0760075499,6.00170196407,10.9093032545,8.4695853299,12.1208925052,13.4421546957,9.22260806898,13.3719081753,13.8827762442,8.43118589115,9.69763762716,6.82303188878,9.26489607011,12.6794717617,8.68602097591,8.78734407303,7.84878281445,8.58252308749,9.78410638073,8.40834238163,9.56846543147,7.38419536563,5.93330909733,6.55543004707,,7.58142338003,6.31775533067,8.71378928362,10.6061926939,12.1435836495,18:00
GSM1168853,9.37685644113,9.1266608985,5.82922445622,8.44919852105,8.41415735703,12.6842811459,5.93556431646,10.4693550597,10.3686913937,10.9810617788,7.9788535243,10.4672699735,5.60598350574,10.473393845,7.95604316713,12.084485691,13.7154740886,9.30864618845,13.0413545301,13.4886159014,8.0868493134,9.23131131567,,9.12860754725,12.3761760053,8.78251821585,8.9176514982,7.81874305037,8.69295029825,9.86452056116,8.68552015872,9.49331564136,7.81525665073,5.20717966588,6.60147750694,9.70556422484,7.40810880761,6.36019417688,8.76887981587,10.5939087113,11.6496961524,22:00
GSM1168854,9.27364727385,9.29046705544,5.32137676887,8.74750679218,8.47527406959,12.0487249192,5.94036024798,10.483138209,10.1674707438,10.3878977179,8.23362135236,10.47792527,5.9073048609,10.4364348091,8.05286723208,12.1112216005,13.2577507565,9.34215756571,12.8464212771,13.1236555484,8.2791928971,9.12075396244,6.9562300473,9.32912288893,12.3379046361,8.98387637202,9.15221754587,7.66313148277,9.06900585794,9.83834821736,8.33051648117,9.74210314547,7.67005075426,5.18106795543,6.25021162524,9.7631460439,,6.37205431801,8.7438390966,10.3176052302,11.4188796768,2:00
GSM1168855,9.28388992413,9.30761049848,5.66847292654,,8.62979123657,11.9901877123,6.03852895594,10.4659022209,10.6966894538,10.7044694242,8.23746609922,10.4579569202,5.50798098471,10.853374334,8.0728702292,11.5468081718,13.5650773863,9.27210973246,13.1247667307,13.1310250244,8.33670676712,9.1991172522,6.90894661117,9.16506072533,12.6649629508,9.09795992955,9.33801756947,7.80465451917,8.70047082925,9.77670036744,8.71024279827,9.79508120183,7.6033935914,5.37356738339,6.59844381666,9.7613240978,,6.22079110392,8.97458590161,10.2828056352,11.481913851,6:00
GSM1168856,8.9169847385,9.22563598011,5.84754540948,8.60451685741,8.62066135885,12.4553369187,6.22470113411,10.2134877331,11.2995143083,10.6606521525,8.09912724918,9.82730469039,5.38765586577,11.1270107141,8.28219271216,12.2027436496,13.9569884768,8.7966869451,13.7351340999,13.2517241408,8.17910670838,9.23055709324,7.4172240423,9.04762796648,12.4442795963,8.56919804944,8.98997568765,7.90965761685,8.73418093544,9.84258580186,8.87243856687,9.61752861968,7.34875892059,5.40956270607,7.09357410514,9.94093627228,,6.37085953874,9.01254258862,10.698511862,11.6400864043,9:57
GSM1168857,9.37927790034,9.64997264063,5.8564140544,8.32121837086,9.00383134222,12.5368570342,5.59499934999,10.3251993291,10.942013635,10.9609779982,8.11059363024,9.91129097176,5.74038241858,10.7048882226,8.36217130006,12.3795075476,14.4520570616,9.0248651473,13.7657131281,13.439624588,8.338153745,9.13436563173,7.42972641462,9.14996606235,12.2802036121,8.44167230565,8.96716196749,8.07917811782,8.85682044862,9.91243753052,8.22919401888,9.71620589849,7.44142884329,5.75858950523,8.16190716846,9.61402213186,7.5546286744,6.69068772906,8.92585476092,10.3704447679,11.6099374763,14:00
GSM1168858,9.41738967276,9.99277660829,4.80678069232,9.38726786297,8.53687708313,11.7652155437,6.67142952751,10.440762707,10.6720363492,11.0309167582,8.74677038236,10.4145623687,6.18913276275,10.7660136849,9.0789549645,11.9470847356,13.1604207933,9.29480430873,12.5100244542,12.8102458725,8.24524533876,9.06442173521,7.0025992621,9.15908232136,11.9260715187,8.42623966519,8.91253132092,8.21949997414,8.78055819711,9.94685526864,8.4848774208,9.71213251141,7.42814537248,5.31501481745,7.38898702188,10.5415175802,,6.73994416553,9.08809010849,9.60323959736,11.0091297759,18:00
GSM1168859,9.34908322994,8.92175854964,5.35449742496,9.31146916857,8.12128029193,12.1032644643,6.90181297908,9.9175909513,10.4524307457,10.4208894721,8.48792214975,10.7464333063,6.21718315697,9.83891575962,7.71209199418,11.7520455392,13.523747617,9.58802111745,,,8.22327006487,9.33068696294,5.62052958726,8.97748439532,12.3456167083,8.74189165236,9.22809142875,7.65217540927,8.45608269498,10.0765973347,,9.84503790177,7.41185039976,5.10586100078,6.9010629348,9.71213251141,7.59948061871,6.16477866781,7.38990780046,8.94384267264,11.5041691066,20:07
GSM1168860,9.65586349415,8.76700695222,5.69204718866,9.57058911852,8.13355004544,12.2483330774,7.47960209235,9.79733681859,10.6940898864,10.5181535247,8.62113448106,10.9313695859,5.98813495966,9.88127289157,7.60316706021,11.7995662778,13.6741125076,9.41188929427,12.8464212771,12.7888220183,8.32842862149,9.21101923802,5.45414620476,8.90282401758,12.3666339669,8.94604568862,9.01829175164,7.77329159535,8.53010625184,10.320529467,8.56149075223,9.79272166902,7.44240461039,5.13468991929,7.07786307135,9.95004657355,7.65147509304,6.22614516888,7.56253898166,9.09604389511,11.4302050262,0:01
GSM1168861,9.66048670952,9.22208265967,5.5634798674,9.43138296926,8.023673279,11.9203919153,6.84905075847,,10.5287242221,,8.50001786442,10.8752856973,5.79000535992,10.020799757,7.62520770833,12.0300528099,13.6877213386,9.51984602109,12.8443359122,12.9414425676,7.88680211727,8.60760491754,5.78422390201,8.68390192246,12.0783473949,8.7494116536,9.23874661504,7.97354802248,8.55595937773,10.3165550794,8.32514576754,9.48855110912,7.31996186131,5.12276004653,7.257725819,10.4627327903,,5.75427551067,7.46421801635,8.86305707629,11.3104296283,4:06
GSM1168862,9.30190205323,8.84979903341,6.16914860813,9.19208950962,8.13704908056,11.9578942325,6.76244800741,9.82362795545,11.300005367,10.0117229791,,10.7170508345,5.85380689051,10.3439506066,7.83875178702,11.8859907824,13.5949363601,9.20181305236,13.198337129,12.6127777678,7.92945294672,9.17745098276,5.97413222352,8.77982606124,12.5229939314,8.59156624477,9.35653506889,7.76184466548,8.57839588639,10.2334148045,9.16556603369,9.66974123522,7.21319483731,5.34435542252,7.0143997995,10.2838647136,7.23698412872,5.9147186509,7.44895111407,9.05607983003,11.3336728259,8:10
GSM1168863,9.17827426335,8.97993624332,6.35971454607,9.15619087745,8.14591848199,12.2476778037,6.28441949829,9.55944775766,11.3560924744,10.2138022717,8.48179172378,10.3503677499,5.96171790303,10.4669183929,7.8922304813,12.0332877007,13.7590963131,9.53149991764,13.4956840421,12.8028829977,8.06981223471,9.41635216714,6.00589488357,8.7966869451,12.4971210393,8.2081212775,8.90614608953,8.01550260728,8.31702013486,10.0983547397,8.52870633672,9.6669741397,7.15010682052,5.79959688732,7.54651762577,,,6.09027128026,7.85106576955,9.0957890663,11.6249931752,12:05
GSM1168864,9.07398691707,8.9542953158,6.57100182234,9.17671650189,8.34072555807,12.2991536324,6.42058616349,9.80231758101,10.8723315091,10.3119151964,8.17004526453,10.2894164817,5.56655184644,10.2494242101,7.78888785062,12.2689612723,13.8709564947,9.1643202808,13.4103094198,12.9864821401,7.96539026953,9.1087391353,5.6933098781,8.66637240299,12.6794717617,8.36495306034,8.87052815826,7.80171625967,8.43884959646,10.0558760144,8.24547932882,9.65505864172,7.34339353279,5.2840829891,7.45174380803,,7.40356862094,5.96392363776,7.4732939717,9.45592331162,11.6082821255,16:05
GSM1168865,9.1871717713,9.24692140928,5.49456172186,9.2723845525,8.58986218101,12.0059223754,6.63942637764,9.7721953832,10.4586135696,10.4263604397,8.34745310418,10.3912853557,5.97167466045,10.2407390608,7.9558181688,11.3123578176,13.93295954,9.5721624527,13.04604888,13.1271672107,8.27546526251,8.95332465143,5.68351887434,8.88317280004,12.5847093407,8.55423428795,9.04501255703,7.71491956485,8.40146426517,9.9701169789,8.20925940938,9.68244137514,7.29247659426,4.70722028544,7.28441531834,9.77166929667,7.54580738446,6.10640797913,7.27578078034,8.99994358793,11.5000750012,20:05
GSM1168866,8.97482009411,8.68223974103,6.38759725842,8.72671126446,8.12079241667,12.7662918198,5.76449431451,9.46968850095,10.7717111138,10.7760005145,7.97560353164,10.2375652451,5.73205931007,10.2945668847,8.17121358435,12.0073420161,13.4956840421,9.22208265967,13.8183019889,13.3927355399,7.64186893227,9.53652740756,5.45969927893,8.69245085423,12.5755041576,8.24956063765,8.74142960868,7.89542400454,8.06149102307,10.1488818837,8.22066326533,9.5575461691,6.97889781066,5.86254239939,6.68851590644,10.2751754525,7.49962374963,5.72715760196,8.0919096222,9.47201502166,12.0059223754,20:08
